,fire_name,severity,fire_ig_date,dnbr_mean,pre_fire_ndvi,agbd,agbd_cf,agbd_diff,agbd_rel,rh_98,rh_98_cf,rh_98_diff,rh_98_rel,pai,pai_cf,pai_diff,pai_rel,rh_70,rh_70_cf,rh_70_diff,rh_70_rel,ndvi,ndvi_cf,ndvi_diff,ndvi_rel,rh_50,rh_50_cf,rh_50_diff,rh_50_rel
1066,TOM,1.0,1998-08-29,26.174725404481325,0.07743016772588875,9.946816542404397,11.825307049007941,8.631355442633467,0.1387196810673569,1.928538241932241,1.7202832031014943,1.0671578357154439,0.1139581594147834,0.046653831378786495,0.1668449642172538,0.12550017735644256,0.034583551471538736,0.5240477353317599,0.9985962574955445,0.5533039285554422,0.05150112553216299,0.07915274625433336,0.0710319349061195,0.01342129146309914,0.042733382552354024,0.16486357946948496,0.6054016006937495,0.4515191838162207,0.1381953357298047
1067,TOM,2.0,1998-08-29,24.68771191138707,0.043067602704363155,3.5782766145256297,5.012273627614011,4.156644622166481,0.05029269832098791,0.8255252884336458,0.6443925193867598,0.5225294885391919,0.050066230436725596,0.03895051043945281,0.05447596866963058,0.03619591648079772,0.0401865578618203,0.2076376431214143,0.3240845634764505,0.19391435223450604,0.031489141644246654,0.04776389687030401,0.036410568635330404,0.023837616341049032,0.04812826789783398,0.08664248078352421,0.22153192761123164,0.1585621685537561,0.05592162043323401
1068,TRAILHEAD,0.0,2016-06-28,2.086541841791424,0.00242422310162455,11.033372248127616,5.7020193564016575,9.415181118689544,0.03085457463967825,0.632384275464912,0.35557840871179475,0.5316564136909365,0.016637311068462342,0.08043680820399836,0.03305315235828367,0.07414071725382147,0.025585292081137176,0.5758218002474306,0.29718806412734494,0.5019504045420823,0.023936481571349064,0.004437951205094322,0.0020759763389938137,0.0032930755091052644,0.004448102790955552,0.5492538866004466,0.2533270728022914,0.499196845771624,0.0333886565135415
1069,TRAILHEAD,1.0,2016-06-28,4.344454362833138,0.006258970389049432,10.599513020227073,7.161208843895522,8.505141843697164,0.041592961177141174,0.8791116286737342,0.5141874172563152,0.6816246865983265,0.026979083653033913,0.11815396221116131,0.05994687827394559,0.10150128585915016,0.04256554023650797,0.6942581195047053,0.43631063451874147,0.5603667132580235,0.040683028080233455,0.010063815573932109,0.0058224863892902224,0.006586601610568538,0.009551546956719866,0.5258622789206499,0.35412253878083955,0.45958571368345985,0.05415097691242573
1070,TRAILHEAD,2.0,2016-06-28,4.991481226978751,0.0025231841238559623,3.2648807086718876,2.7309897232287157,3.635077106781409,0.016064182228067228,0.3675393516458078,0.19850348671308726,0.37473253976099496,0.014188040784656408,0.05960839662822654,0.02755659638536148,0.0623168916777741,0.026932782505754097,0.23411486016258892,0.17681203638806747,0.2667208544772176,0.016865377246425197,0.005241966082370814,0.002410863220694085,0.005017727574417264,0.0064532170816366,0.1823382053882038,0.1519330834623258,0.22127187650674468,0.022264850687262295
1071,TRIMMER,0.0,1996-08-17,7.134235251466983,0.015821693966989587,4.855160064396482,3.432537305655488,5.688448497551853,0.07509629635706119,0.6071068965155296,0.3493882833177158,0.6476690159208929,0.0471314036610679,0.08809284801651737,0.07464195527610425,0.11954075049203809,0.08627132953106059,0.5000159873325563,0.2795190169294385,0.5444574456888145,0.0917130727920311,0.03811937078531162,0.01644512110954654,0.026701566629678257,0.055568230375147555,0.3931684863265964,0.2612016071675433,0.4730240430887437,0.14746781122594424
1072,TRIMMER,1.0,1996-08-17,10.533953504128418,0.01080146410513574,5.541512624890219,1.7922567965349812,4.857628067283171,0.07230116203831301,0.6810299716268577,0.20183738760038986,0.5921660270259491,0.0455253234047539,0.18044429900618938,0.03549188327884946,0.17023076851421784,0.13479630407859744,0.4902758948297491,0.13617337976075522,0.4513030539848609,0.07945424882765662,0.01790983054096278,0.009362362276340403,0.01154541725109238,0.025000078278341577,0.46012150503860677,0.11152693340208346,0.4279015679976604,0.13469994995934695
1073,TRIMMER,2.0,1996-08-17,17.90512224973004,0.020449625861880653,11.673264761627275,2.4072258106694835,10.589450022434857,0.15535310166390426,1.42530322002548,0.31547108931794565,1.2051102758795311,0.09250382798518554,0.6443791830672748,0.057863509219254115,0.5946143461339439,0.41658811827955733,1.2653583423063608,0.20226807496558935,1.1657658112795246,0.19230377017858408,0.042733583240135105,0.013040441930291748,0.038353182258358647,0.08019672764945834,1.2628999167430133,0.20474599974096402,1.119996424925509,0.3234236163664874
1074,TULARE 4,0.0,1985-07-12,9.33874935863113,0.016311807421433577,8.146877266647074,6.522088201221702,11.26864546151427,0.11728492681363287,1.0702599318614703,0.6516707971220602,1.3531643532485735,0.0881993240546643,0.1391274095892747,0.10638111909926544,0.24248195732177208,0.13835365116377898,0.7730567346078744,0.49366222289884915,1.1520747253097978,0.15767883405586014,0.011439421148173406,0.019632811138698088,0.012448445426153143,0.026341187125383546,0.6164734959682823,0.37489322677393416,0.9205285997763611,0.20414951678627802
1075,TULARE 4,1.0,1985-07-12,24.02142273055449,0.028450876859622415,25.615968974966023,2.952386899357938,23.87802580572029,0.27994571901402254,2.0298153974191404,0.2969440873392297,1.870377411037039,0.12942047985903107,0.3269628001702088,0.0378683554631414,0.3493099782120388,0.3378567839845727,1.7617564841451994,0.2745754614394263,1.551500072911668,0.24403802832157398,0.03560468384829062,0.015078945790897687,0.025510511487178224,0.06189760412164374,1.6009328067468755,0.1336019073405409,1.6243028355545546,0.5403014229085662
1076,TULARE 4,2.0,1985-07-12,52.5865028099205,0.062258626344441216,21.780078649091845,1.2317547214973223,21.408752733165556,0.28055710576611487,2.4902408818082895,0.37487952548452463,2.1847446834832724,0.16605845053910012,0.22840018255786126,0.08426187510755435,0.26003177087458423,0.17981720536187262,1.7900093621492197,0.19860442161110772,1.6495637638179697,0.27720497330194666,0.06339682393903606,0.044929149693384386,0.05401972666404729,0.10753737699814782,1.509771844933712,0.17807536779817418,1.4671857682284475,0.43131136989249635
1077,UNNAMED,0.0,1987-06-22,32.798685187062,0.032111973404341125,21.49473103732698,6.873419077119001,18.97228676482021,0.2722622806357235,2.9971051384701792,0.6826654598293183,2.6488095772113884,0.20327965810602153,0.7872627957225031,0.17539776613202776,0.7822737250480414,0.6185974090499988,2.1317916612854475,0.5270267395425229,1.8620995153000262,0.3144165380885666,0.030022077931930735,0.027533663061425146,0.011532345496626217,0.023051865859954702,1.7669295131152962,0.6359746385198487,1.663389180800174,0.49101345018084114
1078,UNNAMED,0.0,1987-08-01,7.911362549334911,0.010419301247228755,5.667104901871063,2.142627775370854,5.101017972931986,0.0663674555203149,0.7191893206912203,0.2502377918016348,0.6216746710732609,0.046367890343610246,0.1626739297302887,0.04815306959134477,0.1503722017019142,0.10200909786493728,0.5629220414221676,0.17536768281702986,0.5044577057241832,0.07793082477886779,0.015121582014080898,0.00899907973017125,0.012143933787741283,0.021208372344364478,0.4660959247514748,0.1489581995660516,0.4210900543744391,0.1134567175724699
1079,UNNAMED,0.0,1989-07-29,11.107680970540939,0.009316639404506243,7.0333345409812384,3.2615715573822937,6.862039067588273,0.06285524582942047,0.8887195202967141,0.3927716310484419,0.8491879614100541,0.04458031255093523,0.1772033898320957,0.05550813247094991,0.16938937726984446,0.11270312896963833,0.5957382777535537,0.2472888529186816,0.5597264692200375,0.06669635463072347,0.010131626592188447,0.007957868358161445,0.006043674817363034,0.009024706588885082,0.4910368945612913,0.2084653874880044,0.4605105937652204,0.104102281473545
1080,UNNAMED,0.0,1999-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,UNNAMED,1.0,1987-06-22,16.203268512674445,0.012594711722160468,15.837143546475975,2.1765585533609917,15.411153554906107,0.23306299426854624,1.993618257415818,0.2206772273689573,1.8616516314659215,0.14513984399829657,0.6240524989785403,0.05613234476555139,0.5985515449046387,0.4511860424268868,1.6512919673582753,0.2641041775452038,1.5586372157461883,0.26237376875368196,0.015610507850648884,0.009881457378381335,0.011712946588015197,0.021238423403936453,1.4177270047522403,0.17984026378205772,1.3707811757989967,0.43683388054218575
1082,UNNAMED,1.0,1987-08-01,6.509020350470373,0.007098505625746263,3.3325021667574104,1.5068768953427585,3.152151019736702,0.03890453396145413,0.43328920727624476,0.16946659318755977,0.40868656862335717,0.029054563927034847,0.16672350707434383,0.03969496280313294,0.15848948528790655,0.09459518168455183,0.3725695985676592,0.12966113530889867,0.34976168284600306,0.05026486952415705,0.012579100590718702,0.00578495505336197,0.00958155288757505,0.016946716236258114,0.3393387458895456,0.12193257058701858,0.3190887908356417,0.07529631159480142
1083,UNNAMED,1.0,1989-07-29,5.0079624495196775,0.007987020767868547,4.450471839393901,3.008757681629466,4.705117635608879,0.045276680563227215,0.5547196556115898,0.3411074353515445,0.49252343266315574,0.029751366722650184,0.14660755433759204,0.038283272088866824,0.1456760877200522,0.0855753386871951,0.399473973240434,0.216920083607911,0.41601353098090244,0.05043286604095552,0.009041355850235489,0.007133649444643888,0.004583758947422637,0.006764000917883744,0.36584158947436785,0.15623500324640754,0.3694946486084338,0.07708243769775952
1084,UNNAMED,2.0,1987-06-22,15.369197753407084,0.024008351671892393,12.701457013684402,5.83753884359122,10.727745130390193,0.16537561257070404,3.605891015545249,0.6355208525348144,3.1756640426062024,0.24717677282525277,0.20610181265069746,0.1266054603102969,0.21317063847347825,0.16590289005908837,1.0217223634960773,0.5805140892089354,0.9020954695076803,0.15075879997116395,0.01411562660075254,0.019847782882371018,0.019480728864592463,0.03495149813025258,0.5497025627717689,0.3933855834972312,0.564342041531085,0.16720382950242094
1085,UNNAMED,2.0,1987-08-01,7.446308907683848,0.005825404830402644,4.114198465672483,1.474688794100474,4.1746572312821995,0.05539737635729951,0.5580577977263215,0.1754756352517321,0.5598393688674513,0.03999166232402006,0.160226030815857,0.03251217032285386,0.15795665937093592,0.0967607490542316,0.41275042548817703,0.10991595904129561,0.4192972457985173,0.06287796428879426,0.011969976501989978,0.006028918897828752,0.009319876591566514,0.016070200364832015,0.37518652411403053,0.10770924281938524,0.3824102575437555,0.09466585008496231
1086,UNNAMED,2.0,1989-07-29,9.213686194400747,0.00502474923538236,3.8977632791084433,2.0645609553398274,3.9067465855592416,0.041806677226460434,0.4785597173563839,0.21894618336825233,0.4679891714900272,0.029959463164244516,0.13006228046242685,0.027916737413623244,0.125853947868112,0.06387571206513377,0.3666044236750951,0.15049763081698997,0.35672877682318405,0.0438474165350202,0.006796156766237227,0.0047902524282692795,0.003953777559607778,0.006185953250420796,0.32932392970096097,0.11119549464833214,0.3220095432934173,0.0613063951086038
1087,W-5 COLD SPRINGS,0.0,2020-08-18,5.622720821002443,0.01329674680419629,3.482561973672216,3.7900047253055305,2.8937928289574426,0.04861908627323693,0.42918472963177895,0.4080246222087517,0.3318579923662405,0.028483511270467818,0.035892673421092126,0.041929780467368644,0.03975896114137045,0.04697796857037166,0.24595716784081814,0.24970254963717525,0.22039036463299844,0.054863477385632506,0.012325504041346321,0.014081746795693458,0.005091362826398171,0.011495616780083286,0.13098477365769134,0.16262149870566925,0.12349131565727894,0.0689366062698768
1088,W-5 COLD SPRINGS,1.0,2020-08-18,3.874516726393878,0.0069989793115310065,2.5396010995364757,1.9767325661471453,2.4896595730755315,0.05089209341878047,0.29032751701343823,0.2339344114378058,0.29008013497176616,0.024455205050974014,0.019912378202296875,0.022900115116794757,0.0289905023049086,0.036914236699265975,0.1249935615331157,0.12690218490205585,0.14088157968190382,0.03718774587659148,0.007630416939252198,0.007242715509586555,0.003823340389433357,0.008558644761102142,0.08087913620126556,0.08220909714160286,0.10116323368737148,0.07525428807703581
1089,W-5 COLD SPRINGS,2.0,2020-08-18,7.263377139923505,0.005687230239932981,2.0476417199536145,2.675427181808625,2.7635378721580444,0.019040402872494692,0.2649560222884468,0.32636890154409237,0.3392272685875491,0.014583949386524568,0.01016176242866865,0.027083403585045938,0.02655296141820279,0.00935306256925443,0.07229867484979122,0.17046182942229723,0.16746752535141615,0.010765849776847608,0.005005424976482842,0.005428913531288812,0.00543540337821159,0.00840341718436599,0.03961033482218787,0.10144095630995083,0.10140587949533413,0.012646361150455514
1090,WALKER,0.0,1990-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,WALKER,0.0,2015-08-15,35.00119045594497,0.08465978026098216,49.7144653972312,29.47094786127323,71.63947480977892,1.2750748677212402,3.9696573430931426,3.821289048142667,6.8046310132736325,0.5551426785763521,0.22299640882032734,0.264268102628309,0.37241966367869783,0.35231825218759505,1.4698110000849192,2.06271566551543,2.7096297130707407,0.5166287022034106,0.041014304805065245,0.07472697356846751,0.05893108707031776,0.10351507586010346,0.8589593363554122,0.9442409216197618,1.0653595464390508,0.4380390926219801
1092,WALKER,0.0,2019-09-04,1.4454107259044333,0.0036920022353418005,2.7462899646585366,1.901784333709438,2.1585793860041007,0.018188405401597153,0.23679339607139022,0.16152090328525726,0.18074444128562803,0.009278155024179394,0.03325063553172199,0.019841811416505845,0.027641463409777488,0.026952136984964313,0.20032292036776508,0.1485212597838639,0.1427509058856824,0.019635397072481894,0.0034133282208631526,0.003496291181394077,0.0016414092896195269,0.002591456926519443,0.14456240087470826,0.11488248635683722,0.10416966418693382,0.03200159348825151
1093,WALKER,0.0,2020-06-16,8.294678868459235,0.01815333279863835,6.890430230243284,3.119831353574073,6.61730037397287,0.07489558836679405,0.8876175070466795,0.33954360668962713,0.8829040256895169,0.05565030245566949,0.2818647308548059,0.06656545201948892,0.2577190490831062,0.1542403262126327,0.6836711619854826,0.28037667520491644,0.6375185989460151,0.08684340336463832,0.013843795810151313,0.015927200961908496,0.009484366359120384,0.013992762384044432,0.5913280111981695,0.22202202725161047,0.5385481687444619,0.13054610250033172
1094,WALKER,1.0,1990-08-06,16.51484180971771,0.030733512969242798,12.243632817017568,23.30737695964632,33.327263386188605,0.10681485754226541,3.1646255324212245,2.040977045475424,5.114577194432913,0.17877043329820652,0.6267417975159043,0.16755754145448384,0.6486132008505469,0.46872066755510383,1.3678215703958516,1.4799844822286423,2.3677187071869947,0.13252526101772505,0.0412589966641489,0.020082053695397555,0.0352434231708852,0.05236338609700606,1.0873389617441744,0.8969292597753155,1.5288225191509779,0.21946629270981882
1095,WALKER,1.0,2015-08-15,21.845424451002195,0.03866860431140251,37.66047304798659,11.656892181805844,27.386571484546984,0.3101378898786893,3.530614207138064,1.4913480573381408,2.184302672858062,0.15268124267648464,0.12327429754256655,0.05422957001308346,0.10611882930154928,0.13428116847060367,1.1376896493558433,0.5591491149332606,0.967770115107837,0.16772536474097463,0.03716684791578203,0.03588123297367664,0.009996848504181746,0.022915177417768308,0.41283370829076743,0.18304215212335798,0.34126272785087247,0.2025352786472245
1096,WALKER,1.0,2019-09-04,1.5962868550613758,0.0032400745337804876,2.7333414557058227,1.9304780389129665,2.245958836274498,0.016478819795735327,0.29102009773597465,0.1697206046162427,0.23691676360220626,0.011716986111807914,0.0385536711495718,0.01898382415587659,0.035036145106455335,0.02355811586391211,0.1949655374793606,0.13787562391593008,0.1585322295566819,0.017393674535134407,0.003145397158940647,0.003041286716933329,0.001967729701212026,0.0030672560126231993,0.12813886732952795,0.10089112613053372,0.11601589952982004,0.026128248861227953
1097,WALKER,1.0,2020-06-16,9.795803523278051,0.013850821854360169,7.015531911170373,3.7188010999051433,7.250606581921449,0.10282539064470538,0.9531981534016226,0.40213708424045047,0.9227251910341316,0.06263367526568242,0.10599516456262328,0.06795884378707104,0.11098495399547441,0.0716544829771565,0.6173258256874916,0.2954141119713693,0.6180663097048359,0.10427137168209133,0.013477092955279768,0.013383615624751493,0.013615470508930826,0.02264004871619768,0.2942688809074437,0.2425981185779621,0.3149934986448047,0.08262412532268758
